,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
21025,1,0,0,0,0,0,0,0,0,0,0,2,3,4,3,1,3,0,4,3,8,7,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,6,3,2,1,1,2,3,1,1,0
172564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0
23426,0,0,0,0,0,0,3,20,29,16,11,18,18,9,25,26,14,15,20,11,4,8,2,0,0,0,0,0,0,0,4,6,8,6,12,11,11,12,14,11,8,5,8,7,1,2,0,0
1070064,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681547,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
306100,0,0,0,0,2,0,0,0,1,4,2,2,2,1,2,3,2,1,0,4,4,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0
57085,0,0,0,0,0,1,1,3,1,9,9,5,2,5,9,5,8,2,1,7,3,4,1,0,0,0,0,0,0,0,0,0,4,6,6,3,1,5,5,6,2,4,4,2,0,1,0,0
60052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,8,11,4,3,3,0,0,0,0,0,0,0,0,0,2,0,2,2,1,3,1,4,1,2,4,3,2,1,0
330680,0,0,0,0,0,0,6,10,13,6,5,1,6,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,2,2,1,1,0,0,0,0,0,0
120801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
253342,0,0,0,0,0,0,0,0,0,1,2,6,3,1,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,3,1,0,2,1,2,1,0,0,0,0,0
287283,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,3,7,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,2,1,1,1,1,3,0,0,0,0
526294,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,3,1,0,0,0,0,0
604060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308219,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,1,0,0,2,1,0
845963,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
426594,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
538748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
254047,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
63419,0,1,0,0,1,0,2,2,3,2,4,4,3,1,0,0,3,3,2,1,6,3,3,3,1,0,0,0,0,0,0,0,0,0,4,6,5,3,1,3,0,1,0,2,0,0,2,1
101447,0,0,0,0,0,0,0,3,0,3,1,2,0,3,1,3,3,5,13,10,3,1,0,1,0,1,0,0,0,0,0,2,0,4,7,10,12,8,7,6,5,4,5,3,3,0,0,0
1145914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
594310,0,0,0,0,0,0,0,2,0,1,0,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0
712731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0
123005,1,0,0,0,0,0,0,0,0,0,1,0,4,4,0,1,3,3,3,4,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,1,1,0,1,0
88233,0,0,0,0,0,0,0,0,0,0,0,2,8,9,2,0,1,3,5,6,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,3,2,3,0,2,0,0
88204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,3,0,0,1
434671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,5,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,7,8,9,1,7,4,1,0,0,0
27393,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
513964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,3,1,1,0,0
942781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731848,0,0,0,0,0,0,0,25,20,10,4,5,8,13,7,3,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1600169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
209428,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354951,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0
1138634,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0
746822,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1087966,0,0,0,0,0,0,0,11,0,5,6,2,7,11,9,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,6,5,5,1,0,3,1,0,0,0,0,0
175119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
530921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
206449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
574738,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,3,0,0
175216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139823,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,3,0,0,0,0
201124,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2,0,0,0,0,0,0
133172,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,2,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,3,4,2,2,0,0,0,0
553230,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,0,0,0
359770,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
493130,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20466,0,0,0,0,0,0,0,0,1,0,0,3,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0
423932,0,0,0,0,0,0,1,2,3,5,0,5,1,1,4,0,2,1,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0
473098,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0
3367765,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
160593,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0
475351,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,8,10,9,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,3,0
206472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
269932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,4,0,2,1,0,3,0,0,0,0
447753,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0
75712,1,0,0,0,0,0,0,0,2,1,3,4,2,4,2,2,0,1,4,9,4,5,6,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,1,3,2,1,4,2,0,4,0
627971,1,0,1,0,0,0,2,3,7,2,2,1,0,0,1,0,4,2,9,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,4,3,5,4,4,0,2,0,0
21606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1,1,0,0
342684,0,0,0,0,0,1,1,1,1,0,1,4,2,2,0,1,2,6,7,5,0,2,0,0,0,0,0,0,0,1,1,2,0,2,1,0,1,1,4,2,1,3,1,0,1,0,0,0
496455,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
749152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
40670,1,0,0,0,0,0,0,0,0,0,0,2,1,3,4,3,2,1,4,3,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,1,3,4,3,3,1
384351,1,1,0,0,0,0,0,0,0,1,0,1,0,1,4,5,3,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,1,1,0,1,1,1,0
409695,1,0,0,0,0,1,2,3,4,2,1,7,1,1,7,6,4,6,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,2,0,1
957190,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,3,1,0,0,0,0
703729,0,0,0,0,0,0,0,0,0,0,0,2,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
361386,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
361197,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
781131,0,0,0,0,0,0,0,0,0,0,0,5,6,5,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
310234,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0
1024520,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
243043,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,5,0,0,0,0,0,0,0,0
123812,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,5,0,1,0,0
402819,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
397982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1419122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
217830,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117065,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
303061,0,0,0,0,0,0,0,0,2,0,1,2,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
226361,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,6,5,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,2,0,0,0
590216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
332059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954391,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170422,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0,1,1,1,0,1,0
983420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
627818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
398517,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,1,0
13855,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
802388,1,0,0,0,0,0,0,0,0,1,0,2,3,1,4,2,3,7,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,2,0,3,1,3,3,1,0,0,0
248130,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1241223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38765,0,0,0,0,0,0,1,11,7,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
31491,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370207,0,0,0,0,0,0,12,24,4,2,2,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6408397,0,0,0,0,0,21,43,7,1,2,2,2,1,2,0,4,20,30,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498787,0,0,0,0,0,1,35,30,1,0,0,0,2,0,0,12,34,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2054332,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223915,0,0,0,0,0,0,1,1,2,1,1,1,0,3,0,0,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,3,1,0,0,0,0,0,0,0
48252,0,0,0,0,0,2,3,1,0,0,0,0,1,2,0,2,1,4,6,3,2,6,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,2,1,2,3,6,0,2,2,0
315876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
382314,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,2,0,0,0,0,0
46662,0,0,0,0,0,0,0,1,1,3,2,3,7,5,5,0,5,6,6,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,4,5,6,3,8,7,2,0,1,0,0,0
487835,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,3,2,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,1,2,0,0
64677,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802260,0,1,0,0,0,1,4,5,2,0,2,3,2,0,2,2,6,4,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
61009,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0
331014,0,0,0,0,0,2,7,11,13,17,18,16,8,8,10,6,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
39135,0,0,0,0,0,0,0,0,0,2,0,4,2,3,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
92244,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,2,5,3,3,2,2,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,1,1,0,0,3,1,1
1009138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0
369634,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
291380,0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798579,0,0,0,1,0,0,1,0,6,7,1,0,1,2,0,1,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58477,0,0,0,0,0,0,0,0,1,1,3,2,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1899809,0,0,0,0,0,0,0,0,0,1,2,1,2,3,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,3,2,0,0,0,0,0,0
374710,0,0,0,0,0,0,0,1,2,1,2,3,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
64600,0,0,0,0,0,1,0,0,3,3,4,2,0,0,4,0,2,7,10,3,3,6,6,1,0,0,0,0,0,0,2,1,1,2,1,2,0,0,1,2,2,1,1,2,1,1,2,0
2376009,0,0,0,0,0,4,2,6,1,1,1,3,0,4,2,2,2,3,3,0,2,1,1,0,0,0,0,0,0,0,2,1,1,2,0,2,1,0,1,1,1,2,0,3,0,1,1,0
77025,0,0,0,0,0,0,0,0,0,0,1,2,6,4,8,2,2,3,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,4,3,7,3,1,0,0,0,0,0
117291,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,4,0,2,1,0,4,0,0
526465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
528917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301335,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
304431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361934,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
537617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29840,0,0,0,0,0,0,0,0,0,1,0,2,3,2,2,4,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,1,3,4,1,4,1,0,0
13846,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,2,2,0,0,0,1,0,0,0
37082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,1,1,1,0,0,0,0,0,0
925243,0,0,0,0,0,0,0,3,3,1,0,1,1,0,0,4,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,2,5,5,2,1,1,3,3,1,1,2,0,0,0,0,0,0
224537,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224561,0,0,1,0,0,0,2,1,0,0,0,3,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
224925,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260485,0,0,0,0,0,0,0,0,0,3,3,1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213801,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285366,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
